row,priority,date,flare_class,peak_utc,imagetime_from,imagetime_to,filter,binning,window,n_Mplus_day,done
1,1,2024-10-03,X7.1,12:17,2024-10-03 10:17:00,2024-10-03 13:17:00,NB03,Binned,peak -2h..+1h,1,
2,1,2026-02-01,X7.1,23:56,2026-02-01 21:56:00,2026-02-02 00:56:00,NB03,Binned,peak -2h..+1h,1,
3,1,2024-10-01,X5.8,22:17,2024-10-01 20:17:00,2024-10-01 23:17:00,NB03,Binned,peak -2h..+1h,1,
4,1,2024-09-14,X4.4,15:29,2024-09-14 13:29:00,2024-09-14 16:29:00,NB03,Binned,peak -2h..+1h,1,
5,1,2025-11-14,X4.0,08:30,2025-11-14 06:30:00,2025-11-14 09:30:00,NB03,Binned,peak -2h..+1h,1,
6,1,2024-10-24,X3.1,03:53,2024-10-24 01:53:00,2024-10-24 04:53:00,NB03,Binned,peak -2h..+1h,1,
7,1,2026-02-02,X2.8,00:36,2026-02-01 22:36:00,2026-02-02 01:36:00,NB03,Binned,peak -2h..+1h,2,
8,1,2025-05-14,X2.6,08:25,2025-05-14 06:25:00,2025-05-14 09:25:00,NB03,Binned,peak -2h..+1h,1,
9,1,2026-04-24,X2.5,01:07,2026-04-23 23:07:00,2026-04-24 02:07:00,NB03,Binned,peak -2h..+1h,2,
10,1,2024-10-07,X2.1,19:11,2024-10-07 17:11:00,2024-10-07 20:11:00,NB03,Binned,peak -2h..+1h,1,
11,1,2024-10-31,X2.0,21:19,2024-10-31 19:19:00,2024-10-31 22:19:00,NB03,Binned,peak -2h..+1h,1,
12,1,2025-02-23,X2.0,19:27,2025-02-23 17:27:00,2025-02-23 20:27:00,NB03,Binned,peak -2h..+1h,1,
13,1,2024-07-16,X1.9,13:25,2024-07-16 11:25:00,2024-07-16 14:25:00,NB03,Binned,peak -2h..+1h,1,
14,1,2025-06-19,X1.9,23:50,2025-06-19 21:50:00,2025-06-20 00:50:00,NB03,Binned,peak -2h..+1h,1,
15,1,2025-12-01,X1.9,02:48,2025-12-01 00:48:00,2025-12-01 03:48:00,NB03,Binned,peak -2h..+1h,1,
16,1,2026-01-18,X1.9,18:07,2026-01-18 16:07:00,2026-01-18 19:07:00,NB03,Binned,peak -2h..+1h,1,
17,1,2024-10-09,X1.8,01:54,2024-10-08 23:54:00,2024-10-09 02:54:00,NB03,Binned,peak -2h..+1h,2,
18,1,2024-10-26,X1.8,07:10,2024-10-26 05:10:00,2024-10-26 08:10:00,NB03,Binned,peak -2h..+1h,1,
19,1,2025-01-04,X1.8,12:47,2025-01-04 10:47:00,2025-01-04 13:47:00,NB03,Binned,peak -2h..+1h,1,
20,1,2025-11-04,X1.8,17:34,2025-11-04 15:34:00,2025-11-04 18:34:00,NB03,Binned,peak -2h..+1h,2,
21,1,2025-11-09,X1.8,07:33,2025-11-09 05:33:00,2025-11-09 08:33:00,NB03,Binned,peak -2h..+1h,1,
22,1,2024-08-05,X1.7,13:40,2024-08-05 11:40:00,2024-08-05 14:40:00,NB03,Binned,peak -2h..+1h,2,
23,1,2024-12-30,X1.6,04:13,2024-12-30 02:13:00,2024-12-30 05:13:00,NB03,Binned,peak -2h..+1h,2,
24,1,2024-07-29,X1.5,02:37,2024-07-29 00:37:00,2024-07-29 03:37:00,NB03,Binned,peak -2h..+1h,1,
25,1,2026-03-30,X1.5,03:18,2026-03-30 01:18:00,2026-03-30 04:18:00,NB03,Binned,peak -2h..+1h,1,
26,1,2024-08-08,X1.3,19:35,2024-08-08 17:35:00,2024-08-08 20:35:00,NB03,Binned,peak -2h..+1h,1,
27,1,2024-09-12,X1.3,09:43,2024-09-12 07:43:00,2024-09-12 10:43:00,NB03,Binned,peak -2h..+1h,1,
28,1,2024-07-14,X1.2,02:33,2024-07-14 00:33:00,2024-07-14 03:33:00,NB03,Binned,peak -2h..+1h,1,
29,1,2025-01-03,X1.2,11:39,2025-01-03 09:39:00,2025-01-03 12:39:00,NB03,Binned,peak -2h..+1h,2,
30,1,2025-05-13,X1.2,15:37,2025-05-13 13:37:00,2025-05-13 16:37:00,NB03,Binned,peak -2h..+1h,1,
31,1,2025-11-10,X1.2,09:18,2025-11-10 07:18:00,2025-11-10 10:18:00,NB03,Binned,peak -2h..+1h,1,
32,1,2024-08-14,X1.1,06:41,2024-08-14 04:41:00,2024-08-14 07:41:00,NB03,Binned,peak -2h..+1h,1,
33,1,2024-12-29,X1.1,07:17,2024-12-29 05:17:00,2024-12-29 08:17:00,NB03,Binned,peak -2h..+1h,1,
34,1,2025-03-28,X1.1,15:20,2025-03-28 13:20:00,2025-03-28 16:20:00,NB03,Binned,peak -2h..+1h,1,
35,1,2025-12-08,X1.1,05:01,2025-12-08 03:01:00,2025-12-08 06:01:00,NB03,Binned,peak -2h..+1h,1,
36,1,2026-06-03,X1.0,11:28,2026-06-03 09:28:00,2026-06-03 12:28:00,NB03,Binned,peak -2h..+1h,1,
37,2,2024-07-28,M9.7,01:58,2024-07-27 23:58:00,2024-07-28 02:58:00,NB03,Binned,peak -2h..+1h,8,
38,2,2024-07-30,M9.4,19:38,2024-07-30 17:38:00,2024-07-30 20:38:00,NB03,Binned,peak -2h..+1h,4,
39,2,2024-11-10,M9.4,12:06,2024-11-10 10:06:00,2024-11-10 13:06:00,NB03,Binned,peak -2h..+1h,3,
40,2,2025-11-05,M8.7,22:07,2025-11-05 20:07:00,2025-11-05 23:07:00,NB03,Binned,peak -2h..+1h,2,
41,2,2025-06-15,M8.5,18:04,2025-06-15 16:04:00,2025-06-15 19:04:00,NB03,Binned,peak -2h..+1h,4,
42,2,2025-05-31,M8.2,00:05,2025-05-30 22:05:00,2025-05-31 01:05:00,NB03,Binned,peak -2h..+1h,4,
43,2,2025-12-06,M8.1,20:39,2025-12-06 18:39:00,2025-12-06 21:39:00,NB03,Binned,peak -2h..+1h,2,
44,2,2024-08-01,M7.9,07:12,2024-08-01 05:12:00,2024-08-01 08:12:00,NB03,Binned,peak -2h..+1h,14,
45,2,2024-07-31,M7.7,06:46,2024-07-31 04:46:00,2024-07-31 07:46:00,NB03,Binned,peak -2h..+1h,8,
46,2,2024-09-30,M7.5,23:58,2024-09-30 21:58:00,2024-10-01 00:58:00,NB03,Binned,peak -2h..+1h,1,
47,2,2026-04-04,M7.5,01:17,2026-04-03 23:17:00,2026-04-04 02:17:00,NB03,Binned,peak -2h..+1h,4,
48,2,2024-08-02,M7.3,04:53,2024-08-02 02:53:00,2024-08-02 05:53:00,NB03,Binned,peak -2h..+1h,13,
49,2,2024-08-03,M7.2,18:39,2024-08-03 16:39:00,2024-08-03 19:39:00,NB03,Binned,peak -2h..+1h,8,
50,2,2025-06-14,M6.8,23:00,2025-06-14 21:00:00,2025-06-15 00:00:00,NB03,Binned,peak -2h..+1h,2,
51,2,2025-01-31,M6.6,14:05,2025-01-31 12:05:00,2025-01-31 15:05:00,NB03,Binned,peak -2h..+1h,3,
52,3,2024-06-27,quiet,-,2024-06-27 06:00:00,2024-06-27 09:00:00,NB03,Binned,fixed 06-09 UT,0,
53,3,2025-02-05,quiet,-,2025-02-05 06:00:00,2025-02-05 09:00:00,NB03,Binned,fixed 06-09 UT,0,
54,3,2025-03-24,quiet,-,2025-03-24 06:00:00,2025-03-24 09:00:00,NB03,Binned,fixed 06-09 UT,0,
55,3,2025-09-20,quiet,-,2025-09-20 06:00:00,2025-09-20 09:00:00,NB03,Binned,fixed 06-09 UT,0,
56,3,2025-10-23,quiet,-,2025-10-23 06:00:00,2025-10-23 09:00:00,NB03,Binned,fixed 06-09 UT,0,
57,3,2025-11-30,quiet,-,2025-11-30 06:00:00,2025-11-30 09:00:00,NB03,Binned,fixed 06-09 UT,0,
58,3,2026-01-30,quiet,-,2026-01-30 06:00:00,2026-01-30 09:00:00,NB03,Binned,fixed 06-09 UT,0,
59,3,2026-03-08,quiet,-,2026-03-08 06:00:00,2026-03-08 09:00:00,NB03,Binned,fixed 06-09 UT,0,
60,3,2026-04-10,quiet,-,2026-04-10 06:00:00,2026-04-10 09:00:00,NB03,Binned,fixed 06-09 UT,0,
61,3,2026-05-05,quiet,-,2026-05-05 06:00:00,2026-05-05 09:00:00,NB03,Binned,fixed 06-09 UT,0,
